EntrezID,GeneSymbol,InputCategory,Group,TRIAGEpathways,Total.Network.Hits,All.Network.Hits,Total.Network.RNA transport,Network.RNA transport.Hits,Total.Network.Ribosome,Network.Ribosome.Hits,Total.Network.Selected.Pathways
5091,PC,MedConf,Additional TRIAGE hits,"Pyruvate metabolism, Citrate cycle (TCA cycle)",8,"PDHA2, CYP27A1, TSHR, ILF3, LDHAL6B, CCT3, MDH1, MDH2",0,,0,,8
5106,PCK2,MedConf,Additional TRIAGE hits,"PI3K-Akt signaling pathway, Pyruvate metabolism, Citrate cycle (TCA cycle), FoxO signaling pathway",1,AKT1,0,,0,,1
5138,PDE2A,MedConf,Additional TRIAGE hits,,1,ENTPD3,0,,0,,1
5156,PDGFRA,MedConf,Additional TRIAGE hits,"EGFR tyrosine kinase inhibitor resistance, PI3K-Akt signaling pathway, Focal adhesion, Ras signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway, Phospholipase D signaling pathway",13,"SH3GL3, FGF2, EGF, SPHK1, VEGFD, FGF9, FGF19, SHC4, FGF14, RAPGEF1, GRB2, JAK1, EGFR",0,,0,,13
5161,PDHA2,MedConf,Additional TRIAGE hits,"Pyruvate metabolism, Citrate cycle (TCA cycle), HIF-1 signaling pathway",3,"LDHAL6B, HNRNPU, PC",0,,0,,3
10130,PDIA6,HighConf,Additional TRIAGE hits,,1,CLNS1A,1,CLNS1A,0,,2
10857,PGRMC1,MedConf,Additional TRIAGE hits,,2,"HNRNPU, RPS20",0,,1,RPS20,3
11331,PHB2,MedConf,Additional TRIAGE hits,,1,IDH1,0,,0,,1
57649,PHF12,HighConf,Additional TRIAGE hits,,2,"NCOR2, HDAC1",0,,0,,2
51230,PHF20,MedConf,Additional TRIAGE hits,,1,AKT1,0,,0,,1
5283,PIGH,HighConf,Additional TRIAGE hits,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1,PIGY,0,,0,,1
10026,PIGK,HighConf,Additional TRIAGE hits,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1,GPAA1,0,,0,,1
84992,PIGY,HighConf,Additional TRIAGE hits,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,1,PIGH,0,,0,,1
23396,PIP5K1C,HighConf,Additional TRIAGE hits,"Focal adhesion, Regulation of actin cytoskeleton, Phospholipase D signaling pathway",3,"INPP5E, SEMA3A, PTEN",0,,0,,3
168507,PKD1L1,MedConf,Additional TRIAGE hits,,1,CACNG1,0,,0,,1
5351,PLOD1,MedConf,Additional TRIAGE hits,Lysine degradation,10,"PLOD3, COL14A1, COL22A1, COL16A1, COL4A4, EHMT1, SETD7, NSD2, KMT5B, SUV39H1",0,,0,,10
8985,PLOD3,HighConf,Additional TRIAGE hits,Lysine degradation,12,"COL14A1, COL22A1, COL16A1, COL4A4, EHMT1, SETD7, NSD2, KMT5B, SUV39H1, HADHA, RAB3IP, PLOD1",0,,0,,12
84271,POLDIP3,MedConf,Additional TRIAGE hits,,14,"RANBP2, NUP107, NUP133, NUP153, NCBP2, THOC2, NUP155, NUP85, NUP160, NUP88, NUP62, SLU7, NUP54, RPS6KB1",12,"THOC2, RANBP2, NUP88, NUP85, NUP62, NUP54, NUP160, NUP155, NUP153, NUP133, NUP107, NCBP2",0,,26
5439,POLR2J,MedConf,Additional TRIAGE hits,"RNA polymerase, Pyrimidine metabolism",37,"NCBP2, CHERP, HNRNPF, PABPN1, SLU7, EGR2, ERCC3, EP300, FGF2, CCNT1, COPS4, COPS8, INTS7, INTS11, CTDP1, COPS7B, PPWD1, ICE2, AJUBA, ENTPD3, HOXB1, PRPF3, RBM22, SF3A2, HNRNPU, SNRPA1, SF3B3, PRPF40A, LSM3, LSM2, SNRPB, USP7, SF3A1, COPS6, RPA2, SUGP1, ELAVL1",1,NCBP2,0,,38
11128,POLR3A,HighConf,Additional TRIAGE hits,"RNA polymerase, Pyrimidine metabolism",6,"SSB, GPN3, POLR3F, POLR3D, ENTPD3, HDAC1",0,,0,,6
661,POLR3D,MedConf,Additional TRIAGE hits,"RNA polymerase, Pyrimidine metabolism",5,"ENTPD3, POLR3A, SSB, GPN3, POLR3F",0,,0,,5
10621,POLR3F,HighConf,Additional TRIAGE hits,"RNA polymerase, Pyrimidine metabolism",6,"POLR3D, ENTPD3, POLR3A, NOP58, SSB, RSL1D1",0,,0,,6
10248,POP7,MedConf,RNA transport,"RNA transport, Ribosome biogenesis in eukaryotes",1,RPP25L,1,RPP25L,0,,2
5479,PPIB,HighConf,Additional TRIAGE hits,,2,"COL4A4, RANGAP1",1,RANGAP1,0,,3
89801,PPP1R3F,MedConf,Additional TRIAGE hits,,1,GYS1,0,,0,,1
5520,PPP2R2A,HighConf,Additional TRIAGE hits,PI3K-Akt signaling pathway,36,"RELA, NCBP2, AKT1, TGFBR2, EGFR, RPS6KB1, EGF, CACNG1, RPL37, TNNI3, RPL39L, RPL6, RPS15A, RPL9, RPS18, RPS8, ETF1, RPL18A, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, CCT3, RPS6, RPS20, RPL18, RPL17, CYCS, RPL32",1,NCBP2,23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",60
23398,PPWD1,MedConf,Additional TRIAGE hits,,12,"RBM22, SF3A2, HNRNPU, SNRPA1, SF3B3, LSM2, SNRPB, SF3A1, POLR2J, NCBP2, CHERP, SLU7",1,NCBP2,0,,13
9129,PRPF3,MedConf,Additional TRIAGE hits,Spliceosome,23,"RBM22, SF3A2, HNRNPU, FBL, RPS10, SNRPA1, NOP58, SF3B3, PRPF40A, LSM3, LSM2, SNRPB, SF3A1, SUGP1, ELAVL1, POLR2J, NCBP2, MPHOSPH6, CHERP, HNRNPF, PABPN1, SLU7, CDK13",1,NCBP2,1,RPS10,25
55660,PRPF40A,MedConf,Additional TRIAGE hits,Spliceosome,20,"LSM3, LSM2, SNRPB, SF3A1, SUGP1, ELAVL1, POLR2J, NCBP2, CHERP, HNRNPF, PABPN1, RBMX2, PRPF3, RBM22, SF3A2, HNRNPU, SNRPA1, UTP14A, TRA2A, SF3B3",1,NCBP2,0,,21
5688,PSMA7,MedConf,Additional TRIAGE hits,,5,"SNRPA1, RELA, ARPC1A, PAK2, DVL2",0,,0,,5
5690,PSMB2,MedConf,Additional TRIAGE hits,,3,"RELA, PAK2, DVL2",0,,0,,3
5695,PSMB7,MedConf,Additional TRIAGE hits,,3,"RELA, PAK2, DVL2",0,,0,,3
5721,PSME2,HighConf,Additional TRIAGE hits,,3,"RELA, PAK2, DVL2",0,,0,,3
5728,PTEN,MedConf,Additional TRIAGE hits,"EGFR tyrosine kinase inhibitor resistance, PI3K-Akt signaling pathway, Focal adhesion, mTOR signaling pathway, FoxO signaling pathway, Autophagy - animal",8,"PIP5K1C, INPP4A, ITPKA, AGO3, INPP5E, GRB2, USP7, AKT1",0,,0,,8
5771,PTPN2,MedConf,Additional TRIAGE hits,,1,JAK1,0,,0,,1
81876,RAB1B,HighConf,Additional TRIAGE hits,,2,"CDC42, ARF1",0,,0,,2
5862,RAB2A,HighConf,Additional TRIAGE hits,,3,"ARF1, EEF1A1, HNRNPU",1,EEF1A1,0,,4
117177,RAB3IP,MedConf,Additional TRIAGE hits,,1,PLOD3,0,,0,,1
5870,RAB6A,HighConf,Additional TRIAGE hits,,1,ARF1,0,,0,,1
51560,RAB6B,MedConf,Additional TRIAGE hits,,1,ARF1,0,,0,,1
5902,RANBP1,HighConf,Additional TRIAGE hits,,3,"RANBP2, RANGAP1, XPO1",3,"XPO1, RANGAP1, RANBP2",0,,6
5903,RANBP2,HighConf,RNA transport,RNA transport,37,"EEF1A1, RANGAP1, RPLP0, RPS27, HDAC1, CLASP1, HSPA4, GCK, NUP107, NUP133, NUP153, XPO1, TRIM55, SNRPB, CENPQ, EIF4E, NCBP2, CDC42, THOC2, ZWILCH, NUP155, NUP85, AHCTF1, NUP160, NUP88, HNRNPF, NUP62, SLU7, ITGB3BP, NUP54, RANBP1, GLE1, RCC1, TAOK1, GEMIN2, POLDIP3, LUZP4",16,"XPO1, THOC2, RANGAP1, NUP88, NUP85, NUP62, NUP54, NUP160, NUP155, NUP153, NUP133, NUP107, NCBP2, GEMIN2, EIF4E, EEF1A1",2,"RPS27, RPLP0",55
5905,RANGAP1,MedConf,RNA transport,RNA transport,26,"RPS27, HDAC1, CLASP1, NUP107, NUP133, NUP153, XPO1, CENPQ, CDC42, ZWILCH, NUP155, NUP85, AHCTF1, NUP160, NUP88, NUP62, ITGB3BP, HUWE1, NUP54, SENP2, PPIB, RANBP1, RGPD5, TAOK1, RGPD4, RANBP2",14,"XPO1, SENP2, RGPD5, RGPD4, RANBP2, NUP88, NUP85, NUP62, NUP54, NUP160, NUP155, NUP153, NUP133, NUP107",1,RPS27,41
5908,RAP1B,HighConf,Additional TRIAGE hits,"Focal adhesion, Ras signaling pathway, MAPK signaling pathway, Rap1 signaling pathway",6,"LCP2, ITGA4, TIAM1, ARAP1, RAPGEF1, CDC42",0,,0,,6
2889,RAPGEF1,HighConf,Additional TRIAGE hits,"Focal adhesion, Rap1 signaling pathway",2,"RAP1B, PDGFRA",0,,0,,2
55696,RBM22,MedConf,Additional TRIAGE hits,Spliceosome,20,"SF3A2, HNRNPU, SNRPA1, SF3B3, PRPF40A, LSM3, LSM2, SNRPB, MAP1LC3A, SF3A1, SUGP1, ELAVL1, POLR2J, NCBP2, CHERP, HNRNPF, PABPN1, SLU7, PPWD1, PRPF3",1,NCBP2,0,,21
51634,RBMX2,MedConf,Additional TRIAGE hits,,1,PRPF40A,0,,0,,1
1104,RCC1,MedConf,Additional TRIAGE hits,,4,"RANBP2, NUP107, NUP153, XPO1",4,"XPO1, RANBP2, NUP153, NUP107",0,,8
5970,RELA,HighConf,Additional TRIAGE hits,"PI3K-Akt signaling pathway, Ras signaling pathway, MAPK signaling pathway, HIF-1 signaling pathway, T cell receptor signaling pathway, Relaxin signaling pathway",21,"ANAPC11, EP300, LPAR1, CSF2, TDP2, EHMT1, TNIP2, MALT1, LPL, IRF2, PSMA7, HDAC1, XPO1, PSME2, PSMB7, PSMB2, FBXW11, PPP2R2A, BTRC, UBE2D1, MTOR",1,XPO1,0,,22
285190,RGPD4,MedConf,RNA transport,RNA transport,1,RANGAP1,1,RANGAP1,0,,2
84220,RGPD5,HighConf,RNA transport,RNA transport,1,RANGAP1,1,RANGAP1,0,,2
55658,RNF126,MedConf,Additional TRIAGE hits,,1,ATG7,0,,0,,1
64320,RNF25,MedConf,Additional TRIAGE hits,,1,ATG7,0,,0,,1
6118,RPA2,MedConf,Additional TRIAGE hits,,3,"POLR2J, EP300, USP7",0,,0,,3
6134,RPL10,MedConf,Ribosome,Ribosome,40,"RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, RPS20, RPL18, RPL17, RPL32, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, EXOSC3, MPHOSPH6, SEC61B, RPL37, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, RPS18, EIF3I, RPS8, ETF1, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A",69
4736,RPL10A,MedConf,Ribosome,Ribosome,41,"EIF1AX, RPS6, RPS20, RPL18, RPL17, RPL32, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, EXOSC3, MPHOSPH6, SEC61B, RPL37, ACTA2, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, RPS18, EIF3I, RPS8, ETF1, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10",70
6139,RPL17,MedConf,Ribosome,Ribosome,42,"RPL32, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, EXOSC3, MPHOSPH6, SEC61B, RPL37, ACTA2, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, RPS18, EIF3I, RPS8, ETF1, FBL, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, RPS20, RPL18",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL10A, RPL10",71
6141,RPL18,MedConf,Ribosome,Ribosome,44,"RPL17, RPL32, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, EXOSC3, MPHOSPH6, SEC61B, RPL37, ACTA2, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, RPS18, EIF3I, RPS8, HNRNPU, ETF1, FBL, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, NOP56, RPS20",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL17, RPL10A, RPL10",73
6142,RPL18A,MedConf,Ribosome,Ribosome,45,"SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, NOP56, RPS20, RPL18, RPL17, NOP58, RPL32, SF3B3, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, EXOSC3, MPHOSPH6, SEC61B, RPL37, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, RPS18, EIF3I, RPS8, HNRNPU, ETF1, FBL",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18, RPL17, RPL10A, RPL10",74
6157,RPL27A,MedConf,Ribosome,Ribosome,40,"RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, RPS20, RPL18, RPL17, RPL32, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, EXOSC3, MPHOSPH6, SEC61B, RPL37, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, RPS18, EIF3I, RPS8, ETF1, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL18A, RPL18, RPL17, RPL10A, RPL10",69
6161,RPL32,MedConf,Ribosome,Ribosome,41,"EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, EXOSC3, MPHOSPH6, SEC61B, RPL37, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, ILF3, RPS18, EIF3I, RPS8, ETF1, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, RPS20, RPL18, RPL17",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",70
6167,RPL37,MedConf,Ribosome,Ribosome,40,"RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, RPS18, EIF3I, RPS8, ETF1, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, RPS20, RPL18, RPL17, RPL32, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, EXOSC3, MPHOSPH6, SEC61B",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",69
116832,RPL39L,MedConf,Additional TRIAGE hits,,31,"RPL6, EEF1A1, RPS15A, RPL9, RPS18, EIF3I, RPS8, RPL18A, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, RPS20, RPL18, RPL17, RPL32, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, RPL37",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",61
6124,RPL4,MedConf,Ribosome,Ribosome,44,"RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, NOP56, RPS20, RPL18, RPL17, NOP58, RPL32, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, RSL1D1, EXOSC3, MPHOSPH6, SEC61B, RPL37, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, RPS18, EIF3I, RPS8, ETF1, FBL, RPL18A, SEC61A1, RPS23",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",73
6128,RPL6,MedConf,Ribosome,Ribosome,44,"EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, RPS18, EIF3I, RPS8, ETF1, FBL, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, NOP56, RPS20, RPL18, RPL17, NOP58, ALDH1B1, RPL32, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, EXOSC3, MPHOSPH6, SEC61B, RPL37, RPL39L, SECISBP2, SPCS3",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",73
6129,RPL7,MedConf,Ribosome,Ribosome,43,"RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, NOP56, RPS20, RPL18, RPL17, NOP58, RPL32, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, EXOSC3, MPHOSPH6, SEC61B, RPL37, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, RPS18, EIF3I, RPS8, ETF1, FBL, RPL18A, SEC61A1, RPS23, RPL4, RPLP0",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",72
6130,RPL7A,MedConf,Ribosome,Ribosome,41,"RPS4X, RPL10A, EIF1AX, RPS6, RPS20, RPL18, RPL17, RPL32, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, EXOSC3, MPHOSPH6, SEC61B, RPL37, ACTA2, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, RPS18, EIF3I, RPS8, ETF1, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",70
6133,RPL9,MedConf,Ribosome,Ribosome,41,"RPS18, EIF3I, RPS8, ETF1, FBL, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, RPS20, RPL18, RPL17, RPL32, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, EXOSC3, MPHOSPH6, SEC61B, RPL37, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, EXOSC9, EXOSC5",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPLP0, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",70
6175,RPLP0,MedConf,Ribosome,Ribosome,42,"RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, RPS20, RPL18, RPL17, RPL32, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, EXOSC3, MPHOSPH6, SEC61B, RPL37, RPL39L, SECISBP2, SPCS3, RPL6, RANBP2, EEF1A1, RPS15A, EXOSC9, EXOSC5, RPL9, RPS18, EIF3I, RPS8, HNRNPU, ETF1, RPL18A, SEC61A1, RPS23, RPL4",8,"RANBP2, NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPS10, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",72
138716,RPP25L,MedConf,RNA transport,"RNA transport, Ribosome biogenesis in eukaryotes",1,POP7,1,POP7,0,,2
6204,RPS10,MedConf,Ribosome,Ribosome,45,"RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, NOP56, RPS20, RPL18, RPL17, NOP58, RPL32, UTP14A, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, HEATR1, SEC61B, IMP4, RPL37, TMED2, DDX49, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, RPL9, PRPF3, RPS18, EIF3I, RPS8, ETF1, FBL, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS15A, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",74
6210,RPS15A,MedConf,Ribosome,Ribosome,46,"RPL9, RPS18, EIF3I, RPS8, ETF1, FBL, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, NOP56, RPS20, RPL18, RPL17, NOP58, RPL32, DDX3X, UTP14A, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, HEATR1, SEC61B, IMP4, RPL37, ACTA2, DIMT1, DDX49, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS18, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",75
6222,RPS18,MedConf,Ribosome,Ribosome,44,"EIF3I, RPS8, ETF1, FBL, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, NOP56, RPS20, RPL18, RPL17, NOP58, RPL32, UTP14A, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, ATP6V0A1, HEATR1, SEC61B, IMP4, RPL37, DDX49, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, RPL9",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",22,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS20, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10",73
6224,RPS20,MedConf,Ribosome,Ribosome,47,"RPL18, MRPL1, RPL17, NOP58, RPL32, UTP14A, EIF3G, PPP2R2A, EIF3H, EIF4E, NCBP2, HEATR1, SEC61B, IMP4, COG4, RPL37, PGRMC1, DDX49, MAP4, RPL39L, SECISBP2, SPCS3, RPL6, EEF1A1, RPS15A, RPL9, RPS18, EIF3I, RPS8, ETF1, FBL, RPL18A, SEC61A1, RPS23, RPL4, RPLP0, RPL7, RPL10, RPL27A, RPS10, RPS27, RPL7A, RPS4X, RPL10A, EIF1AX, RPS6, NOP56",7,"NCBP2, EIF4E, EIF3I, EIF3H, EIF3G, EIF1AX, EEF1A1",23,"RPS8, RPS6, RPS4X, RPS27, RPS23, RPS18, RPS15A, RPS10, RPLP0, RPL9, RPL7A, RPL7, RPL6, RPL4, RPL37, RPL32, RPL27A, RPL18A, RPL18, RPL17, RPL10A, RPL10, MRPL1",77
